# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.7231799721558487,-1.0043685161031186,-3.0829418262324,-5.0069582669861,-165.0433980061082,-179.00000000000003,0.06587930657186458,15.179273311098804,11.855457669146931,-23.899211878666552
 2.729438167691722,-1.0238582684707154,-3.1142766722255906,-5.007009738441706,-164.97009986173492,-179.44000000000003,0.06445984242613353,15.513534665337259,11.712344868918192,-22.868061473692656
 2.735678737381388,-1.0434881276152015,-3.145523585289376,-5.007060992448939,-164.89786007780077,-179.88000000000002,0.06310522621484867,15.84654805919545,11.57583161899571,-21.87512626428004
 2.741901604108754,-1.0632561974337145,-3.1766821763319686,-5.00711206067901,-164.82663525368056,-180.32000000000005,0.061812131204694344,16.178054056871844,11.445661178463437,-20.918082651493762
 2.7481066920845274,-1.0831605811896552,-3.2077520630898086,-5.007162973215988,-164.75638377944716,-180.76000000000005,0.06057744551825053,16.50779413765019,11.321591975441002,-19.994753258429515
 2.754293926772763,-1.1031993815473002,-3.238732869749859,-5.007213758831123,-164.68706573516016,-181.20000000000005,0.05939825636261543,16.835511027380736,11.203396635141065,-19.103096335536556
 2.760463234821476,-1.1233707006046838,-3.269624226592252,-5.007264444970589,-164.61864279661305,-181.64000000000004,0.05827183536059158,17.160949089931805,11.09086108309477,-18.241195148257166
 2.7666145439970515,-1.1436726399248545,-3.300425769652971,-5.00731505791033,-164.5510781470236,-182.08000000000004,0.05719562556859251,17.48385457906634,10.983783721638568,-17.407247530554212
 2.772747783122203,-1.1641033005656307,-3.3311371404047736,-5.007365622817374,-164.4843363942758,-182.52000000000004,0.0561672289303793,17.803976073655427,10.881974660683872,-16.599558386234833
 2.7788628820172594,-1.1846607831079354,-3.361757985455265,-5.007416163824529,-164.41838349325008,-182.96000000000004,0.0551843952200521,18.121064768625654,10.78525501510032,-15.816530074720834
 2.784959771444558,-1.205343187682817,-3.3922879562611787,-5.007466704122372,-164.35318667293012,-183.40000000000003,0.05424501192086653,18.434874739428864,10.693456244757574,-15.05665658486758
 2.791038383055756,-1.2261486139972342,-3.422726708857425,-5.007517265977916,-164.28871436788842,-183.84000000000003,0.05334709432018683,18.745163400991355,10.60641955194737,-14.318515209932073
 2.7970986493418697,-1.2470751613586857,-3.453073903600717,-5.007567870875103,-164.22493615386566,-184.28000000000003,0.05248877739748898,19.051691610706847,10.523995318306516,-13.600761047367572
 2.8031405035858823,-1.26812092869876,-3.4833292049260525,-5.007618539510374,-164.16182268716352,-184.72000000000003,0.05166830707180134,19.354224217378377,10.446042581160288,-12.902121434571361
 2.8091638798177465,-1.2892840145956712,-3.5134922811157145,-5.007669291865922,-164.0993456475509,-185.16000000000003,0.05088403336333034,19.65253015341059,10.3724285529679,-12.221389692206333
 2.8151687127716545,-1.3105625172958542,-3.543562804080139,-5.007720147294766,-164.03747768446834,-185.60000000000002,0.05013440338527245,19.946382772628375,10.303028170376095,-11.557421018121826
 2.821154937845419,-1.3319545347346637,-3.573540449149329,-5.007771124505631,-163.9761923662845,-186.04000000000005,0.049417954835386114,20.235560199345645,10.237723678723713,-10.909127346144736
 2.8271224910618526,-1.353458164556252,-3.603424894874803,-5.0078222416477285,-163.9154641324207,-186.48000000000005,0.048733310538517774,20.519845439386295,10.176404241621261,-10.275473863154435
